timestamp,u1,u2,image_coords,n_images,magnifications,total_magnification
-29.110000000004156,-0.5822000000000831,-0.047458192127435184,"[(2.825982523821923, np.float64(2.995150246792357)), (7.852963326328261, np.float64(1.806765881473969)), (12.67982068587646, np.float64(-1.7116269354644045))]",3,"[np.float64(19.652460331446864), np.float64(129.19388097510324), np.float64(191.33414410062846)]",340.1804854071786
-29.100000000004158,-0.5820000000000831,-0.0473427220735973,"[(2.8254662039694423, np.float64(2.9955403320262586)), (7.85760186432024, np.float64(1.8065268962498124)), (12.672646416778907, np.float64(-1.7116615191713753))]",3,"[np.float64(19.63928878638624), np.float64(129.25657246840458), np.float64(191.25870442202088)]",340.15456567681167
-29.09000000000416,-0.5818000000000833,-0.04722725201975947,"[(2.8249502248260927, np.float64(2.9959302187752446)), (7.8622430426995695, np.float64(1.8062881552350092)), (12.665475199582035, np.float64(-1.7116961099707428))]",3,"[np.float64(19.62614319060479), np.float64(129.31932085174546), np.float64(191.18323393037835)]",340.12869797272856
-29.080000000004162,-0.5816000000000833,-0.04711178196592153,"[(2.8244345856429485, np.float64(2.9963199073598576)), (7.8668868634537645, np.float64(1.8060496580965801)), (12.658307035540975, np.float64(-1.7117307078362773))]",3,"[np.float64(19.613023466392743), np.float64(129.3821259985501), np.float64(191.1077326749903)]",340.1028821399332
-29.070000000004164,-0.5814000000000833,-0.046996311912083644,"[(2.823919285673054, np.float64(2.9967093980996644)), (7.871533328566131, np.float64(1.8058114045024243)), (12.65114192591015, np.float64(-1.71176531274173))]",3,"[np.float64(19.59992953635704), np.float64(129.4449877824365), np.float64(191.03220070527948)]",340.077118024073
-29.060000000004166,-0.5812000000000833,-0.0468808418582457,"[(2.823404324171617, np.float64(2.9970986913132927)), (7.876182440015814, np.float64(1.8055733941213112)), (12.643979871939237, np.float64(-1.7117999246606892))]",3,"[np.float64(19.58686132341595), np.float64(129.50790607720862), np.float64(190.95663807075837)]",340.05140547138296
-29.050000000004168,-0.5810000000000833,-0.04676537180440782,"[(2.822889700396025, np.float64(2.9974877873184367)), (7.880834199777778, np.float64(1.8053356266228788)), (12.636820874878612, np.float64(-1.711834543566775))]",3,"[np.float64(19.57381875079721), np.float64(129.5708807568576), np.float64(190.8810448210957)]",340.02574432875053
-29.04000000000417,-0.5808000000000834,-0.04664990175056988,"[(2.8223754136058368, np.float64(2.997876686431864)), (7.885488609822819, np.float64(1.8050981016776304)), (12.629664935975633, np.float64(-1.7118691694335078))]",3,"[np.float64(19.5608017417621), np.float64(129.6339116955562), np.float64(190.8054210060667)]",340.00013444338504
-29.030000000004172,-0.5806000000000835,-0.04653443169673205,"[(2.821861463062776, np.float64(2.9982653889694144)), (7.89014567211756, np.float64(1.8048608189569297)), (12.62251205647568, np.float64(-1.711903802234343))]",3,"[np.float64(19.547810218992183), np.float64(129.69699876766236), np.float64(190.7297666755744)]",339.974575662229
-29.020000000004174,-0.5804000000000835,-0.04641896164289411,"[(2.8213478480307175, np.float64(2.998653895246009)), (7.894805388624474, np.float64(1.8046237781329981)), (12.615362237622131, np.float64(-1.7119384419426729))]",3,"[np.float64(19.53484410530055), np.float64(129.7601418477146), np.float64(190.65408187964067)]",339.9490678326558
-29.010000000004176,-0.5802000000000835,-0.04630349158905622,"[(2.820834567775684, np.float64(2.999042205575649)), (7.899467761301862, np.float64(1.8043869788789109)), (12.60821548065638, np.float64(-1.7119730885318256))]",3,"[np.float64(19.52190332381062), np.float64(129.82334081043413), np.float64(190.57836666841075)]",339.9236108026555
-29.000000000004178,-0.5800000000000836,-0.04618802153521828,"[(2.820321621565833, np.float64(2.999430320271422)), (7.904132792103877, np.float64(1.8041504208685941)), (12.601071786817812, np.float64(-1.7120077419750654))]",3,"[np.float64(19.508987797954685), np.float64(129.88659553071585), np.float64(190.50262109215203)]",339.8982044208226
-28.99000000000418,-0.5798000000000836,-0.0460725514813804,"[(2.8198090086714513, np.float64(2.999818239645505)), (7.908800482980521, np.float64(1.8039141037768194)), (12.593931157343786, np.float64(-1.7120424022455916))]",3,"[np.float64(19.4960974514722), np.float64(129.94990588363385), np.float64(190.42684520125383)]",339.87284853635987
-28.980000000004182,-0.5796000000000836,-0.04595708142754246,"[(2.819296728364944, np.float64(3.0002059640091674)), (7.913470835877644, np.float64(1.8036780272792037)), (12.58679359346966, np.float64(-1.71207706931654))]",3,"[np.float64(19.483232208408218), np.float64(130.0132717444432), np.float64(190.35103904622702)]",339.8475429990784
-28.970000000004184,-0.5794000000000836,-0.04584161137370457,"[(2.818784779920827, np.float64(3.000593493672774)), (7.918143852736951, np.float64(1.8034421910522018)), (12.57965909642875, np.float64(-1.712111743160981))]",3,"[np.float64(19.47039199311196), np.float64(130.07669298856345), np.float64(190.27520267770643)]",339.82228765938186
-28.960000000004186,-0.5792000000000838,-0.04572614131986674,"[(2.8182731626157187, np.float64(3.00098082894579)), (7.922819535496014, np.float64(1.8032065947731053)), (12.572527667452357, np.float64(-1.7121464237519213))]",3,"[np.float64(19.457576730235154), np.float64(130.14016949159685), np.float64(190.19933614644802)]",339.79708236828003
-28.950000000004188,-0.5790000000000838,-0.0456106712660288,"[(2.81776187572833, np.float64(3.001367970136784)), (7.927497886088267, np.float64(1.802971238120039)), (12.565399307769727, np.float64(-1.7121811110623029))]",3,"[np.float64(19.444786344730517), np.float64(130.2037011293091), np.float64(190.12343950332524)]",339.77192697736484
-28.94000000000419,-0.5788000000000838,-0.04549520121219092,"[(2.8172509185394015, np.float64(3.0017549175534395)), (7.932178906443005, np.float64(1.8027361207719566)), (12.558274018608083, np.float64(-1.712215805065003))]",3,"[np.float64(19.432020761849), np.float64(130.26728777763975), np.float64(190.04751279933663)]",339.7468213388254
-28.930000000004192,-0.5786000000000838,-0.045379731158352976,"[(2.8167402903317633, np.float64(3.0021416715025486)), (7.936862598485397, np.float64(1.8025012424086382)), (12.551151801192585, np.float64(-1.7122505057328334))]",3,"[np.float64(19.419279907139927), np.float64(130.33092931269786), np.float64(189.97155608560516)]",339.72176530544294
-28.920000000004194,-0.5784000000000838,-0.04526426110451509,"[(2.8162299903904784, np.float64(3.0025282322899884)), (7.941548964136483, np.float64(1.802266602710686)), (12.54403265674635, np.float64(-1.7122852130385426))]",3,"[np.float64(19.406563706452197), np.float64(130.39462561075783), np.float64(189.89556941337213)]",339.69675873058213
-28.910000000004196,-0.5782000000000839,-0.04514879105067715,"[(2.8157200180025446, np.float64(3.002914600220775)), (7.946238005313186, np.float64(1.8020322013595216)), (12.536916586490419, np.float64(-1.7123199269548124))]",3,"[np.float64(19.393872085927097), np.float64(130.4583765482608), np.float64(189.81955283399571)]",339.6718014681836
-28.900000000004198,-0.578000000000084,-0.04503332099683932,"[(2.815210372458016, np.float64(3.0033007755988788)), (7.950929723928301, np.float64(1.8017980380373817)), (12.529803591643791, np.float64(-1.7123546474542608))]",3,"[np.float64(19.381204972019464), np.float64(130.5221820018122), np.float64(189.74350639896304)]",339.6468933727947
-28.8900000000042,-0.577800000000084,-0.04491785094300138,"[(2.8147010530459826, np.float64(3.0036867587278864)), (7.95562412189052, np.float64(1.8015641124273154)), (12.522693673422364, np.float64(-1.7123893745094012))]",3,"[np.float64(19.368562291416133), np.float64(130.58604184818103), np.float64(189.66743015986512)]",339.62203429946226
-28.880000000004202,-0.577600000000084,-0.044802380889163496,"[(2.8141920590605767, np.float64(3.0040725499100183)), (7.96032120110441, np.float64(1.8013304242131811)), (12.515586833043, np.float64(-1.7124241080927993))]",3,"[np.float64(19.3559439711542), np.float64(130.64995596429725), np.float64(189.59132416845196)]",339.5972241039034
-28.870000000004204,-0.5774000000000841,-0.044686910835325555,"[(2.813683389796955, np.float64(3.0044581494467906)), (7.965020963470433, np.float64(1.8010969730796438)), (12.508483071717453, np.float64(-1.7124588481768381))]",3,"[np.float64(19.343349938539895), np.float64(130.71392422725393), np.float64(189.51518847655908)]",339.5724626423529
-28.860000000004206,-0.5772000000000841,-0.04457144078148767,"[(2.8131750445522923, np.float64(3.0048435576388512)), (7.969723410885196, np.float64(1.8008637587121297)), (12.501382390656422, np.float64(-1.7124935947338762))]",3,"[np.float64(19.330780121166875), np.float64(130.77794651430182), np.float64(189.43902313615322)]",339.5477497716219
-28.850000000004208,-0.5770000000000841,-0.04445597072764973,"[(2.8126670226257766, np.float64(3.005228774785986)), (7.974428545239886, np.float64(1.8006307807970707)), (12.494284791068681, np.float64(-1.7125283477362125))]",3,"[np.float64(19.318234446914957), np.float64(130.8420227028418), np.float64(189.36282819932524)]",339.523085349082
-28.84000000000421,-0.5768000000000842,-0.0443405006738119,"[(2.812159323318597, np.float64(3.0056138011871187)), (7.979136368424242, np.float64(1.8003980390212804)), (12.487190274160445, np.float64(-1.7125631071560625))]",3,"[np.float64(19.3057128439486), np.float64(130.90615267045098), np.float64(189.28660371827587)]",339.49846923267546
-28.830000000004212,-0.5766000000000843,-0.04422503061997396,"[(2.8116519459339386, np.float64(3.005998637140319)), (7.983846882321429, np.float64(1.8001655330727515)), (12.480098841136309, np.float64(-1.712597872965596))]",3,"[np.float64(19.293215240715387), np.float64(130.97033629484284), np.float64(189.21034974534396)]",339.47390128090217
-28.820000000004214,-0.5764000000000843,-0.044109560566136075,"[(2.811144889776972, np.float64(3.006383282942801)), (7.988560088811474, np.float64(1.7999332626401163)), (12.473010493198608, np.float64(-1.7126326451369103))]",3,"[np.float64(19.280741565944766), np.float64(131.03457345389208), np.float64(189.134066332975)]",339.4493813528119
-28.810000000004216,-0.5762000000000843,-0.043994090512298134,"[(2.8106381541548475, np.float64(3.0067677388909293)), (7.993275989770291, np.float64(1.7997012274127977)), (12.465925231547555, np.float64(-1.7126674236420374))]",3,"[np.float64(19.268291748646558), np.float64(131.09886402562805), np.float64(189.05775353373545)]",339.42490930801006
-28.800000000004218,-0.5760000000000843,-0.04387862045846025,"[(2.8101317383766866, np.float64(3.0071520052802203)), (7.997994587069677, np.float64(1.7994694270810045)), (12.458843057381268, np.float64(-1.7127022084529442))]",3,"[np.float64(19.255865718109455), np.float64(131.16320788822802), np.float64(188.98141140032115)]",339.40048500665864
-28.79000000000422,-0.5758000000000844,-0.04376315040462231,"[(2.8096256417535743, np.float64(3.007536082405348)), (8.002715882577341, np.float64(1.7992378613357272)), (12.451763971895593, np.float64(-1.7127369995415263))]",3,"[np.float64(19.24346340389976), np.float64(131.22760492002232), np.float64(188.90503998553694)]",339.376108309459
-28.78000000000422,-0.5756000000000845,-0.04364768035078448,"[(2.8091198635985495, np.float64(3.0079199705601436)), (8.007439878156895, np.float64(1.7990065298687323)), (12.444687976285248, np.float64(-1.7127717968796534))]",3,"[np.float64(19.231084735859994), np.float64(131.2920549994874), np.float64(188.82863934232356)]",339.3517790776709
-28.770000000004224,-0.5754000000000845,-0.043532210296946594,"[(2.808614403226599, np.float64(3.008303670037603)), (8.012166575667885, np.float64(1.7987754323725609)), (12.437615071740481, np.float64(-1.7128066004390354))]",3,"[np.float64(19.218729644107338), np.float64(131.3565580052517), np.float64(188.75220952371401)]",339.3274971730731
-28.760000000004226,-0.5752000000000845,-0.043416740243108654,"[(2.8081092599546515, np.float64(3.008687181129886)), (8.016895976965758, np.float64(1.7985445685405264)), (12.430545259451845, np.float64(-1.7128414101914158))]",3,"[np.float64(19.206398059032598), np.float64(131.42111381608672), np.float64(188.67575058288733)]",339.30326245800666
-28.750000000004228,-0.5750000000000846,-0.04330127018927077,"[(2.8076044331015657, np.float64(3.0090705041283208)), (8.021628083901879, np.float64(1.7983139380667092)), (12.42347854060677, np.float64(-1.7128762261084303))]",3,"[np.float64(19.19408991129839), np.float64(131.48572231090856), np.float64(188.5992625731317)]",339.27907479533866
-28.74000000000423,-0.5748000000000846,-0.04318580013543283,"[(2.807099921988126, np.float64(3.009453639323408)), (8.026362898323534, np.float64(1.7980835406459565)), (12.416414916390556, np.float64(-1.712911048161652))]",3,"[np.float64(19.181805131838193), np.float64(131.55038336878158), np.float64(188.52274554785853)]",339.2549340484783
-28.73000000000423,-0.5746000000000846,-0.04307033008159494,"[(2.806595725937032, np.float64(3.009836587004824)), (8.031100422074926, np.float64(1.797853375973721)), (12.40935438798639, np.float64(-1.7129458763225882))]",3,"[np.float64(19.169543651854696), np.float64(131.6150968689168), np.float64(188.44619956059057)]",339.2308400813621
-28.720000000004234,-0.5744000000000846,-0.042954860027757,"[(2.8060918442728937, np.float64(3.010219347461421)), (8.035840656993235, np.float64(1.797623443746677)), (12.402296956575306, np.float64(-1.7129807105626804))]",3,"[np.float64(19.157305402818814), np.float64(131.67986269064804), np.float64(188.36962466497877)]",339.20679275844566
-28.710000000004236,-0.5742000000000848,-0.04283938997391917,"[(2.805588276322224, np.float64(3.010601920981234)), (8.040583604915177, np.float64(1.797393743661689)), (12.395242623336223, np.float64(-1.713015550853306))]",3,"[np.float64(19.145090316467847), np.float64(131.74468071347277), np.float64(188.29302091478473)]",339.18279194472535
-28.700000000004238,-0.5740000000000848,-0.04272391992008123,"[(2.8050850214134275, np.float64(3.010984307851481)), (8.045329267671393, np.float64(1.7971642754166892)), (12.388191389445858, np.float64(-1.7130503971657758))]",3,"[np.float64(19.132898324804717), np.float64(131.809550817017), np.float64(188.21638836390008)]",339.1588375057218
-28.69000000000424,-0.5738000000000848,-0.04260844986624335,"[(2.804582078876798, np.float64(3.011366508358567)), (8.050077647088886, np.float64(1.7969350387102923)), (12.381143256078806, np.float64(-1.713085249471335))]",3,"[np.float64(19.120729360096117), np.float64(131.87447288104497), np.float64(188.13972706632595)]",339.134929307467
-28.68000000000424,-0.5736000000000848,-0.04249297981240541,"[(2.8040794480445066, np.float64(3.011748522788088)), (8.05482874499062, np.float64(1.7967060332418558)), (12.37409822440748, np.float64(-1.713120107741163))]",3,"[np.float64(19.108583354871655), np.float64(131.9394467854599), np.float64(188.0630370761844)]",339.11106721651595
