timestamps,magnifications
-242.65000000000668,546.8744562192335
-242.6400000000067,546.9110514761077
-242.6300000000067,546.9476560750603
-242.6200000000067,546.9842700195765
-242.61000000000672,547.0208933131416
-242.60000000000673,547.057525959244
-242.59000000000674,547.0941679613734
-242.58000000000675,547.1308193230209
-242.57000000000676,547.1674800476795
-242.56000000000677,547.2041501388446
-242.55000000000678,547.2408296000119
-242.54000000000678,547.2775184346805
-242.5300000000068,547.3142166463495
-242.5200000000068,547.350924238521
-242.5100000000068,547.3876412146985
-242.50000000000682,547.4243675783874
-242.49000000000683,547.4611033330946
-242.48000000000684,547.4978484823564
-242.47000000000685,547.5346030296272
-242.46000000000686,547.5713669784473
-242.45000000000687,547.6081403323311
-242.44000000000688,547.6449230947931
-242.43000000000688,547.681715269352
-242.4200000000069,547.7185168595261
-242.4100000000069,547.7553278688366
-242.4000000000069,547.7921483008058
-242.39000000000692,547.8289781589589
-242.38000000000693,547.8658174468208
-242.37000000000694,547.9026661679198
-242.36000000000695,547.9395243257862
-242.35000000000696,547.9763919239506
-242.34000000000697,548.0132689659464
-242.33000000000698,548.0501554553085
-242.32000000000698,548.0870513955736
-242.310000000007,548.1239567902794
-242.300000000007,548.1608716429671
-242.290000000007,548.1977959571781
-242.28000000000702,548.2347297364557
-242.27000000000703,548.2716729843459
-242.26000000000704,548.3086257043959
-242.25000000000705,548.3455879001546
-242.24000000000706,548.3825595751716
-242.23000000000707,548.419540733001
-242.22000000000708,548.4565313771961
-242.21000000000708,548.493531511313
-242.2000000000071,548.5305411389106
-242.1900000000071,548.5675602635465
-242.1800000000071,548.6045888887836
-242.17000000000712,548.6416270181846
-242.16000000000713,548.6786746553134
-242.15000000000714,548.7157318037375
-242.14000000000715,548.7527984670259
-242.13000000000716,548.7898746487476
-242.12000000000717,548.826960352475
-242.11000000000718,548.8640555817819
-242.10000000000719,548.9011603402441
-242.0900000000072,548.9382746314386
-242.0800000000072,548.9753984589441
-242.0700000000072,549.0125318263428
-242.06000000000722,549.0496747372159
-242.05000000000723,549.0868271951483
-242.04000000000724,549.1239892037268
-242.03000000000725,549.1611607665384
-242.02000000000726,549.1983418871738
-242.01000000000727,549.235532569224
-242.00000000000728,549.2727328162828
-241.99000000000729,549.309942631945
-241.9800000000073,549.3471620198076
-241.9700000000073,549.3843909834699
-241.9600000000073,549.4216295265319
-241.95000000000732,549.4588776525961
-241.94000000000733,549.4961353652666
-241.93000000000734,549.5334026681494
-241.92000000000735,549.5706795648526
-241.91000000000736,549.6079660589846
-241.90000000000737,549.6452621541581
-241.89000000000738,549.6825678539859
-241.88000000000739,549.7198831620818
-241.8700000000074,549.7572080820645
-241.8600000000074,549.7945426175509
-241.8500000000074,549.8318867721623
-241.84000000000742,549.8692405495207
-241.83000000000743,549.9066039532499
-241.82000000000744,549.9439769869759
-241.81000000000745,549.9813596543261
-241.80000000000746,550.01875195893
-241.79000000000747,550.056153904419
-241.78000000000748,550.0935654944262
-241.77000000000749,550.1309867325863
-241.7600000000075,550.1684176225358
